KEY_CODE,T000918001,T000918002,T000918003,T000918004,T000918005,T000918006,T000918007,T000918008,T000918009,T000918010,T000918011,T000918012,T000918013,T000918014,T000918015,T000918016,T000918017,T000918018,T000918019,T000918020,T000918021,T000918022,T000918023,T000918024,T000918025,T000918026,T000918027,T000918028,T000918029,T000918030,T000918031,T000918032,T000918033,T000918034,T000918035,T000918036,T000918037,T000918038,T000918039,T000918040
523837671,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
523837672,11,6,0,5,1,5,0,0,0,1,1,0,0,2,0,0,0,0,1,44,18,0,18,0,26,0,0,0,2,5,0,0,3,0,0,0,0,16,34,10
523837673,4,1,0,0,1,3,0,0,0,1,0,1,0,0,0,0,0,0,1,13,5,0,0,5,8,0,0,0,1,0,3,0,0,0,0,0,0,4,3,6
523837674,6,3,0,0,3,3,0,0,0,1,0,0,0,0,0,0,0,0,2,55,49,0,0,49,6,0,0,0,2,0,0,0,0,0,0,0,0,4,37,18
523837681,9,4,0,1,3,5,0,0,1,0,0,1,0,0,2,0,0,0,1,36,20,0,12,8,16,0,0,9,0,0,1,0,0,2,0,0,0,4,23,13
523837683,3,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,117,108,0,0,108,9,0,0,0,0,0,0,0,0,0,0,9,0,0,91,26
523837684,2,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0,0,7,0,0,0,0,0,0,0,3,4
523837703,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1
523837711,2,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,28,0,0,0,0,28,0,0,0,0,0,0,0,0,28,0,0,0,0,19,9
523837731,2,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,11,0,0,0,0,11,0,0,0,0,0,0,0,11,0,0,0,0,0,3,8
523837732,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
523837733,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
523837734,8,2,0,2,0,6,0,0,1,0,0,1,0,2,0,0,1,0,1,113,5,0,5,0,108,0,0,2,0,0,1,0,54,0,0,39,0,12,46,67
523837741,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,5,1
523837742,2,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,7,0,0,0,0,7,0,0,0,4,0,0,0,3,0,0,0,0,0,5,2
523837743,6,2,0,2,0,4,0,0,0,1,0,0,1,1,0,0,1,0,0,25,6,0,6,0,19,0,0,0,2,0,0,1,15,0,0,1,0,0,12,13
523837744,2,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,9,0,0,0,0,9,0,3,0,0,0,0,0,6,0,0,0,0,0,6,3
523837751,5,1,0,1,0,4,0,0,0,1,0,1,1,0,1,0,0,0,0,25,5,0,5,0,20,0,0,0,5,0,2,3,0,10,0,0,0,0,14,11
523837752,62,4,0,2,2,58,0,0,0,16,3,5,4,11,7,1,7,1,3,467,17,0,7,10,450,0,0,0,36,33,8,10,88,15,1,220,10,29,176,291
523837754,42,5,0,3,2,37,0,1,1,12,1,3,2,3,6,2,5,0,1,164,31,0,26,5,133,0,1,6,44,9,3,4,10,9,2,42,0,3,79,83
523837761,69,4,0,4,0,65,0,0,1,18,0,12,1,15,7,5,2,1,3,275,10,0,10,0,265,0,0,26,78,0,16,2,75,9,12,23,18,6,125,150
523837762,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,32,0,0,0,0,32,0,0,0,0,0,0,0,0,32,0,0,0,0,24,8
523837763,72,6,0,2,4,66,0,1,3,21,1,5,2,4,12,8,5,1,3,576,53,0,25,28,523,0,16,66,211,14,21,38,13,37,56,47,1,3,242,334
523837764,5,1,0,1,0,4,0,0,0,1,0,2,0,0,1,0,0,0,0,16,2,0,2,0,14,0,0,0,3,0,4,0,0,7,0,0,0,0,6,10
523837772,2,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,29,0,0,0,0,29,0,0,0,2,0,0,0,0,0,0,0,0,27,20,9
523837783,3,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,32,30,0,0,30,2,0,0,0,0,0,0,0,0,0,0,0,0,2,17,15
523837791,3,1,0,1,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,85,6,0,6,0,79,0,0,0,0,0,0,0,79,0,0,0,0,0,84,1
523837793,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,8,0,0,0,0,8,0,0,0,0,0,0,0,8,0,0,0,0,0,5,3
523837821,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,1,2
523837831,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
523837833,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
523837841,2,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,3,0,2,0,0,0,0,0,0,0,3,2
523837843,7,5,0,3,2,2,0,0,0,1,0,0,0,0,1,0,0,0,0,35,27,0,6,21,8,0,0,0,7,0,0,0,0,1,0,0,0,0,16,19
523837844,21,4,0,2,2,17,0,0,1,1,0,0,0,4,4,1,1,1,4,127,36,0,26,10,91,0,0,7,2,0,0,0,12,48,2,1,6,13,73,54
523837852,20,2,0,0,2,18,0,0,0,8,2,0,0,2,3,0,0,0,3,246,2,0,0,2,244,0,0,0,117,73,0,0,25,18,0,0,0,11,120,126
523837853,21,3,0,1,2,18,0,0,0,4,0,4,0,3,5,0,1,0,1,222,26,0,8,18,196,0,0,0,27,0,4,0,49,99,0,8,0,9,104,118
523837854,29,4,0,2,2,24,0,0,0,10,0,2,0,6,3,0,2,0,1,395,76,0,46,30,316,0,0,0,83,0,3,0,12,195,0,22,0,1,223,172
523837861,24,5,0,3,2,19,0,0,0,5,0,3,1,2,6,0,0,0,2,208,32,0,10,22,176,0,0,0,148,0,5,3,2,14,0,0,0,4,86,122
523837862,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4
523837863,26,7,0,4,3,19,0,0,0,2,0,9,0,4,2,0,0,0,2,125,83,0,19,64,42,0,0,0,9,0,12,0,12,6,0,0,0,3,74,51
523837864,4,2,0,2,0,2,0,0,0,0,0,1,0,0,0,0,0,0,1,5,2,0,2,0,3,0,0,0,0,0,1,0,0,0,0,0,0,2,3,2
523837881,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,95,0,0,0,0,95,0,0,0,0,0,0,0,0,0,0,95,0,0,21,74
523837882,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
523837892,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2
523837924,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
523837931,3,2,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,14,10,0,0,10,4,0,0,0,4,0,0,0,0,0,0,0,0,0,14,0
523837932,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,27,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,14
523837941,8,3,0,1,2,5,0,0,1,1,0,0,0,1,2,0,0,0,0,44,30,0,3,27,14,0,0,3,2,0,0,0,7,2,0,0,0,0,28,16
523837942,14,2,0,1,1,12,0,0,1,3,0,3,1,2,1,0,0,0,1,100,13,0,2,11,87,0,0,46,29,0,3,2,3,2,0,0,0,2,64,36
523837944,19,1,0,0,1,18,0,2,2,4,0,0,0,0,1,0,3,0,6,883,391,0,0,391,492,0,158,49,12,0,0,0,0,1,0,28,0,244,701,173
523837951,97,5,0,2,3,92,0,1,2,24,3,17,1,20,5,6,7,1,5,302,8,0,3,5,294,0,1,31,92,23,22,1,58,10,6,29,9,12,134,168
523837952,10,3,0,1,2,7,0,0,0,0,0,2,3,0,1,0,0,0,1,66,22,0,2,20,44,0,0,0,0,0,2,30,0,9,0,0,0,3,56,10
523837953,45,5,0,5,0,40,1,0,0,9,0,5,4,5,6,2,2,0,6,340,26,0,26,0,314,98,0,0,49,0,6,14,111,7,2,10,0,17,181,159
523837954,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,8,1,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,7,3,5
523837961,11,4,0,2,2,7,0,0,0,0,0,4,0,1,0,1,1,0,0,82,12,0,3,9,70,0,0,0,0,0,7,0,6,0,12,45,0,0,32,50
523837983,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
523837984,4,2,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2,15,13,0,11,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,12,3
523840002,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1
523840013,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
523840061,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0
523840062,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2
523840063,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,29,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,15
523840071,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,28,28,0,0,0,0,0,0,0,0,0,0,0,0,27,1
523840112,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
523840161,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0
523840162,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1
523840164,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,19,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0
523840221,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
523840234,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1
523840243,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,3
523840261,4,2,0,0,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,33,26,0,0,26,7,0,0,0,3,0,0,0,0,0,0,4,0,0,22,11
523840273,12,3,0,2,1,9,0,0,0,5,0,0,0,1,2,0,0,0,1,41,7,0,5,2,34,0,0,0,6,0,0,0,7,4,0,0,0,17,21,18
523840362,28,6,0,3,3,22,0,0,0,10,0,0,0,3,2,0,5,1,1,135,22,0,15,7,113,0,0,0,40,0,0,0,21,5,0,26,10,11,66,69
523840364,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
523840372,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0
523840401,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
523840403,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
523840404,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,1,2
523840444,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,6
523840461,2,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,13,12,0,0,12,1,0,0,0,1,0,0,0,0,0,0,0,0,0,12,1
523840462,9,2,1,1,0,7,0,0,1,4,0,0,0,1,1,0,0,0,0,81,23,18,5,0,58,0,0,13,40,0,0,0,3,2,0,0,0,0,41,40
523840463,9,3,0,1,2,6,0,0,0,2,0,1,1,1,0,0,1,0,0,38,20,0,10,10,18,0,0,0,11,0,2,1,3,0,0,1,0,0,24,14
523840464,8,5,0,2,3,3,0,0,0,2,0,0,1,0,0,0,0,0,0,48,34,0,11,23,14,0,0,0,12,0,0,2,0,0,0,0,0,0,29,19
523840511,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
523840512,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
523840513,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1
523840514,2,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,4,0,0,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,2,2,2
523840551,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,0,4,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,4
523840561,8,2,0,2,0,6,0,0,0,2,0,0,0,1,0,0,1,0,2,62,6,0,6,0,56,0,0,0,11,0,0,0,17,0,0,20,0,8,22,40
523840562,30,5,0,4,1,25,0,0,0,14,1,0,0,4,2,0,2,1,1,113,11,0,7,4,102,0,0,0,51,10,0,0,17,5,0,10,5,4,47,66
523840564,15,3,0,2,1,12,0,0,0,4,1,0,0,1,1,2,1,1,1,52,15,0,8,7,37,0,0,0,16,1,0,0,3,1,2,1,7,6,32,20
523840592,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
523840654,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1
523840671,5,1,0,1,0,4,0,0,0,2,0,1,0,0,0,0,0,0,1,17,6,0,6,0,11,0,0,0,5,0,2,0,0,0,0,0,0,4,12,5
523840672,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,53,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,24
523840771,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
523840772,4,3,0,0,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,12,6,0,0,6,6,0,0,0,6,0,0,0,0,0,0,0,0,0,5,7
523840882,3,0,0,0,0,3,0,0,0,1,0,0,0,1,1,0,0,0,0,6,0,0,0,0,6,0,0,0,4,0,0,0,1,1,0,0,0,0,0,6
523840884,9,4,0,1,3,5,0,0,0,2,0,0,0,1,0,0,1,0,1,77,51,0,17,34,26,0,0,0,15,0,0,0,1,0,0,1,0,9,42,35
523840893,7,5,0,1,4,2,0,0,0,0,0,0,0,0,0,0,2,0,0,223,197,0,2,195,26,0,0,0,0,0,0,0,0,0,0,26,0,0,107,116
523840981,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,41,0,9,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,21
523840982,27,4,0,3,1,23,0,0,0,11,0,0,0,4,2,1,4,1,0,118,12,0,9,3,106,0,0,0,54,0,0,0,11,5,4,22,10,0,63,55
523840983,15,5,0,1,4,10,0,0,0,6,0,0,1,0,2,0,0,0,1,83,57,0,22,35,26,0,0,0,21,0,0,0,0,3,0,0,0,2,43,40
523840984,2,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,6,5,0,0,5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,5,1
523840991,16,4,0,3,1,12,0,0,0,5,0,0,0,1,2,0,2,1,1,122,9,0,8,1,113,0,0,0,10,0,0,0,7,5,0,86,4,1,37,85
523840992,5,4,0,3,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,20,17,0,13,4,3,0,0,0,3,0,0,0,0,0,0,0,0,0,13,7
523840993,4,1,0,1,0,3,0,0,0,1,0,0,1,0,0,0,0,0,1,9,2,0,2,0,7,0,0,0,2,0,0,2,0,0,0,0,0,3,6,3
523841013,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
523841014,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,2,1
523841082,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,7,0,0,0,0,0,0,0,0,7,0,0,0,0,5,2
523841112,9,1,0,1,0,8,0,0,0,6,0,0,0,0,1,0,0,0,1,20,1,0,1,0,19,0,0,0,15,0,0,0,0,1,0,0,0,3,11,9
523841321,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
523841324,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
523841393,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,21,0,0,0,0,20,0,0,0,20,0,0,0,0,0,0,0,0,0,6,15
523841431,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6
523841472,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1
523841483,2,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,9,0,0,0,0,9,0,0,0,6,0,0,0,0,0,0,0,0,3,6,3
523841484,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
523841662,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
523841862,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,0,0,2,3
523841891,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
523841892,8,2,0,2,0,6,0,0,0,2,0,0,0,0,2,0,1,0,1,30,19,0,19,0,11,0,0,0,2,0,0,0,0,2,0,4,0,3,18,12
523841894,3,2,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,11,9,0,4,5,2,0,0,2,0,0,0,0,0,0,0,0,0,0,8,3
523841991,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
523841992,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
523841993,2,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,7,6,0,6,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1
523842014,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1
523842022,18,15,0,3,12,3,0,0,0,1,1,0,0,0,0,0,0,0,1,228,223,0,18,205,5,0,0,0,1,2,0,0,0,0,0,0,0,2,166,62
523842023,17,7,0,3,4,10,0,0,0,3,0,0,0,2,1,1,2,0,1,63,18,0,7,11,45,0,0,0,13,0,0,0,3,2,3,23,0,1,36,27
523842024,3,1,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,1,0,33,28,0,0,28,5,0,0,0,0,0,0,0,2,0,0,0,3,0,23,10
523842051,3,2,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,5,3,0,1,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,3,2
523842053,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,31,0,6,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,9
523842071,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,6,0,0,4,2
523842072,15,8,0,2,6,7,0,0,0,0,1,2,1,1,0,0,1,0,1,56,25,0,2,23,31,0,0,0,0,2,4,1,3,0,0,20,0,1,31,25
523842081,4,3,1,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,29,19,5,0,14,10,0,0,0,0,0,0,0,10,0,0,0,0,0,15,14
523842082,3,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,12,4,0,1,3,8,0,0,0,0,0,0,0,0,0,0,8,0,0,10,2
523842083,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2
523842084,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,4,3,0,3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0
523842091,68,16,0,12,4,52,0,0,1,17,0,2,2,13,11,1,2,0,3,376,79,0,40,39,297,0,0,32,127,0,2,7,38,27,38,8,0,18,188,188
523842092,55,5,0,3,2,50,0,0,0,19,1,3,3,5,3,3,11,0,2,328,36,0,31,5,292,0,0,0,134,9,13,16,19,4,12,82,0,3,135,193
523842093,50,18,0,9,9,32,0,0,0,11,0,0,4,1,3,3,8,0,2,485,77,0,20,57,408,0,0,0,32,0,0,9,16,3,33,305,0,10,182,303
523842094,33,6,0,5,1,27,0,0,0,8,0,1,1,6,5,1,3,1,1,128,40,0,33,7,88,0,0,0,32,0,1,1,15,7,3,22,5,2,66,62
523842112,2,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1
523842113,4,3,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,29,10,0,5,5,19,0,19,0,0,0,0,0,0,0,0,0,0,0,13,16
523842114,2,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,1,2
523842121,6,2,0,0,2,4,0,0,0,1,0,0,1,0,0,0,0,2,0,124,19,0,0,19,105,0,0,0,87,0,0,10,0,0,0,0,8,0,37,87
523842122,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8
523842123,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
523842124,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5,3,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2
523842144,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
523842151,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5,3,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2
523842174,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,44,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,44,43,1
523842181,8,1,0,0,1,7,0,0,0,5,0,0,1,0,1,0,0,0,0,51,7,0,0,7,44,0,0,0,35,0,0,6,0,3,0,0,0,0,28,23
523842182,4,0,0,0,0,4,0,0,0,2,0,0,0,1,1,0,0,0,0,59,0,0,0,0,59,0,0,0,54,0,0,0,3,2,0,0,0,0,36,23
523842183,7,2,0,0,2,5,0,0,0,2,0,0,0,1,2,0,0,0,0,99,39,0,0,39,60,0,0,0,6,0,0,0,2,52,0,0,0,0,68,31
523842184,23,3,0,2,1,20,0,0,3,12,0,1,0,1,1,0,1,0,1,238,53,0,4,49,185,0,0,123,36,0,2,0,7,1,0,13,0,3,148,90
523842191,20,11,0,4,7,9,0,0,1,4,0,0,1,0,3,0,0,0,0,116,104,0,22,82,12,0,0,1,7,0,0,1,0,3,0,0,0,0,60,56
523842192,55,11,0,9,2,44,0,1,0,12,2,5,2,3,11,1,6,0,1,316,34,0,28,6,282,0,3,0,106,20,21,4,22,25,1,66,0,14,109,207
523842194,26,7,0,4,3,19,0,0,1,4,0,4,1,0,1,2,4,0,2,187,21,0,8,13,166,0,0,1,22,0,7,3,0,1,25,54,0,53,70,117
523842201,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
523842202,8,1,0,1,0,7,0,0,0,1,0,0,0,2,0,0,4,0,0,203,6,0,6,0,197,0,0,0,7,0,0,0,27,0,0,163,0,0,63,140
523842203,4,1,0,0,1,3,0,0,0,1,0,0,0,1,0,0,0,0,1,23,3,0,0,3,20,0,0,0,9,0,0,0,7,0,0,0,0,4,11,12
523842204,8,1,0,1,0,7,0,0,0,1,0,0,0,2,1,0,3,0,0,420,1,0,1,0,419,0,0,0,4,0,0,0,33,1,0,381,0,0,72,348
523842211,4,1,0,1,0,3,0,0,0,1,0,0,0,0,1,0,0,0,1,6,2,0,2,0,4,0,0,0,1,0,0,0,0,1,0,0,0,2,4,2
